time,seconds_elapsed,z,y,x
1766385749427863800,0.09886376953125,-0.001221729558892548,0.0054977829568088055,0.007941242307424545
1766385749444826000,0.115826171875,0.007330377586185932,0.010384701192378998,-0.0030543238390237093
1766385749461788400,0.132788330078125,0.020158538594841957,0.0030543238390237093,0.034208428114652634
1766385749478750500,0.14975048828125,0.02260199747979641,-0.018325943499803543,0.0922405794262886
1766385749495712800,0.166712646484375,0.014660755172371864,-0.01893680728971958,0.12034036219120026
1766385749512675000,0.183675048828125,0.003665188793092966,-0.010995565913617611,0.10140355676412582
1766385749529637000,0.20063720703125,-0.002443459117785096,0.008552107028663158,0.056810423731803894
1766385749546599400,0.217599365234375,0.007941242307424545,0.0054977829568088055,0.039706211537122726
1766385749563561700,0.234561767578125,0.018325943499803543,-0.010384701192378998,0.031154103577136993
1766385749580524000,0.25152392578125,0.01588248461484909,-0.0030543238390237093,-0.007330377586185932
1766385749597486000,0.268486083984375,0.014049889519810677,0.034208428114652634,-0.01649334840476513
1766385749614448400,0.285448486328125,0.006719512399286032,0.02260199747979641,0.011606430634856224
1766385749631410700,0.30241064453125,0.004886918235570192,-0.010995565913617611,0.04214967042207718
1766385749648372700,0.319372802734375,-0.001221729558892548,-0.009162971749901772,0.039706211537122726
1766385749665335000,0.3363349609375,0.004276053514331579,0.010995565913617611,0.006108647678047419
1766385749682297300,0.35329736328125,0.004886918235570192,0.007941242307424545,0.006719512399286032
1766385749699259400,0.37025927734375,0.0030543238390237093,0.007941242307424545,0.028099779039621353
1766385749716221700,0.3872216796875,0.0030543238390237093,0.015271619893610477,0.02932151034474373
1766385749733184000,0.40418408203125,0.007941242307424545,0.020769402384757996,0.01588248461484909
1766385749750146000,0.42114599609375,0.013439024798572063,0.008552107028663158,0.010384701192378998
1766385749767108400,0.4381083984375,0.009162971749901772,0,0.018325943499803543
1766385749784070700,0.455070556640625,0.001221729558892548,0.01588248461484909,0.0256563201546669
1766385749801032700,0.47203271484375,0.000610864779446274,0.015271619893610477,0.043371398001909256
1766385749817995000,0.4889951171875,0.01588248461484909,0.001832594396546483,0.04825831577181816
1766385749834957300,0.505957275390625,0.017715077847242355,0.0054977829568088055,0.01954767294228077
1766385749851919400,0.52291943359375,0.01282816007733345,0.03298669680953026,-0.003665188793092966
1766385749868881700,0.539881591796875,0.007941242307424545,0.04520399495959282,0.010995565913617611
1766385749885844000,0.556843994140625,0.004886918235570192,0.053756099194288254,0.008552107028663158
1766385749902806300,0.57380615234375,-0.001221729558892548,0.06719512492418289,-0.017715077847242355
1766385749919768300,0.590768310546875,-0.006719512399286032,0.05436696484684944,-0.03237583488225937
1766385749936730600,0.607730712890625,0.001221729558892548,0.0256563201546669,-0.0054977829568088055
1766385749953692700,0.624692626953125,0.01893680728971958,-0.006719512399286032,0.053756099194288254
1766385749970655000,0.641655029296875,0.02260199747979641,-0.006108647678047419,0.0769689604640007
1766385749987617300,0.6586171875,0.02260199747979641,0.0030543238390237093,0.06230820715427399
1766385750004579300,0.675579345703125,0.020158538594841957,-0.004276053514331579,0.050090912729501724
1766385750021541600,0.692541748046875,0.01588248461484909,0.007330377586185932,0.015271619893610477
1766385750038504000,0.70950390625,0.0054977829568088055,0.012217295356094837,-0.026878049597144127
1766385750055466000,0.726466064453125,0.004886918235570192,0.006719512399286032,-0.04886918142437935
1766385750072428300,0.74342822265625,0.01282816007733345,0.01588248461484909,-0.025045456364750862
1766385750089390600,0.760390625,0.014049889519810677,0.006719512399286032,0.020158538594841957
1766385750106352600,0.7773525390625,0.014660755172371864,0.0054977829568088055,0.053145237267017365
1766385750123315000,0.79431494140625,0.014660755172371864,0.011606430634856224,0.056199558079242706
1766385750140277200,0.81127734375,0.015271619893610477,-0.011606430634856224,0.014049889519810677
1766385750157239300,0.8282392578125,0.0030543238390237093,-0.001832594396546483,-0.021991131827235222
1766385750174201600,0.84520166015625,-0.006719512399286032,0.006108647678047419,-0.03176496922969818
1766385750191164000,0.862163818359375,0.008552107028663158,0.010384701192378998,-0.003665188793092966
1766385750208126000,0.8791259765625,0.017715077847242355,-0.006108647678047419,0.025045456364750862
1766385750225088300,0.896088134765625,0.017104214057326317,-0.006108647678047419,0.029932374134659767
1766385750242050600,0.913050537109375,0.01282816007733345,0.007330377586185932,0.008552107028663158
1766385750259012600,0.9300126953125,0.004276053514331579,0.017104214057326317,-0.020158538594841957
1766385750275975000,0.946974853515625,-0.011606430634856224,0.011606430634856224,-0.03237583488225937
1766385750292937200,0.963937255859375,0.001832594396546483,0.000610864779446274,-0.001221729558892548
1766385750309899300,0.980899169921875,0.01282816007733345,-0.001221729558892548,0.04520399495959282
1766385750326861600,0.997861572265625,0.010995565913617611,-0.003665188793092966,0.04886918142437935
1766385750343824000,1.014823974609375,0.009773836471140385,0.004886918235570192,0.004276053514331579
1766385750360786000,1.031785888671875,0.010384701192378998,0.012217295356094837,-0.02626718580722809
1766385750377748200,1.048748291015625,0.006719512399286032,0,-0.026878049597144127
1766385750394710500,1.06571044921875,0.0030543238390237093,-0.006719512399286032,-0.017715077847242355
1766385750411672800,1.0826728515625,-0.000610864779446274,-0.000610864779446274,-0.004886918235570192
1766385750428635000,1.099634765625,0.006108647678047419,0.001832594396546483,0.018325943499803543
1766385750445597200,1.11659716796875,0.010384701192378998,-0.010384701192378998,0.03787361457943916
1766385750462559500,1.1335595703125,0.008552107028663158,-0.001832594396546483,0.018325943499803543
1766385750479521500,1.150521484375,0.007330377586185932,0.015271619893610477,-0.007330377586185932
