time,seconds_elapsed,z,y,x
1766385821383015000,72.05401489257812,3.0611610412597656,1.5657007694244385,-0.6728088855743408
1766385821393015000,72.06401513671875,3.2685155868530273,2.338859796524048,-0.2902395725250244
1766385821403015000,72.07401489257812,0.1273365020751953,2.105898380279541,-0.2767327129840851
1766385821413015000,72.08401513671875,-1.2267131805419922,1.30426025390625,0.2883634567260742
1766385821423015000,72.09401489257813,1.376542091369629,0.47651100158691406,-0.3567063808441162
1766385821433015000,72.10401513671874,1.0306587219238281,0.5077648162841797,0.18845179677009583
1766385821443015000,72.11401489257813,-0.8779106140136719,-0.005555391311645508,0.18847593665122986
1766385821453015000,72.12401513671875,-1.7489862442016602,-0.2550225257873535,-0.028860315680503845
1766385821463015000,72.13401489257812,-0.7304296493530273,-0.689694881439209,0.0994589775800705
1766385821473015000,72.14401513671875,1.590977668762207,-0.4381735324859619,0.20450010895729065
1766385821483015000,72.15401489257812,0.9248800277709961,-0.08438587188720703,0.34361305832862854
1766385821493015000,72.16401513671875,-2.2017507553100586,0.4536266326904297,0.5758455395698547
1766385821503015000,72.17401489257813,-1.1239509582519531,0.27739763259887695,0.4018551707267761
1766385821513015000,72.18401513671876,0.9984893798828125,0.2534801959991455,0.4767880141735077
1766385821523015000,72.19401489257812,0.40699005126953125,0.25025033950805664,-0.3055204451084137
1766385821533015000,72.20401513671875,-0.7314434051513672,0.04242968559265137,-0.6523040533065796
1766385821543015000,72.21401489257812,0.6195220947265625,0.1640770435333252,-0.7878736853599548
1766385821553015000,72.22401513671875,1.2546405792236328,0.19188761711120605,-0.6780558824539185
1766385821563015000,72.23401489257813,0.2064533233642578,0.010187387466430664,-0.0748124048113823
1766385821573015000,72.24401513671874,-0.5045385360717773,-0.18000102043151855,-0.15092340111732483
1766385821583015000,72.25401489257813,0.3561267852783203,-0.18761086463928223,0.3264482617378235
1766385821593015000,72.26401513671875,0.17978286743164062,-0.9524819850921631,-0.8017991185188293
1766385821603015000,72.27401489257812,0.3093414306640625,-1.0048561096191406,-0.09799251705408096
1766385821613015000,72.28401513671875,0.15743541717529297,-1.0665793418884277,-0.09373348206281662
1766385821623015000,72.29401489257812,0.3601980209350586,-1.135918378829956,0.36908483505249023
1766385821633015000,72.30401513671875,-0.3767528533935547,-2.3969533443450928,-0.15762560069561005
1766385821643015000,72.31401489257813,0.07007312774658203,-1.9451850652694702,-0.05110176280140877
1766385821653015000,72.32401513671876,1.386474609375,-1.5024385452270508,0.26775816082954407
1766385821663015000,72.33401489257812,0.9567708969116211,-1.629386067390442,0.4359382390975952
1766385821673015000,72.34401513671875,-1.2561321258544922,-1.8052610158920288,0.10382950305938721
1766385821683015000,72.35401489257812,-0.40169811248779297,-1.67083740234375,0.2378092110157013
1766385821693015000,72.36401513671875,2.159634590148926,-1.3353862762451172,-0.0838395357131958
1766385821703015000,72.37401489257813,0.9647912979125977,-1.30789053440094,-0.6897526979446411
1766385821713015000,72.38401513671874,-1.5812034606933594,-1.9609012603759766,0.35753104090690613
1766385821723015000,72.39401489257813,-0.7883930206298828,-1.771912693977356,-0.49602386355400085
