time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1766385836603015000,87.27401489257812,-0.11472155898809433,-0.0075113181956112385,0.15700531005859375,0.9808832406997681,0.022391220554709435,-0.31491026282310486,0.23641210794448853
1766385836613015000,87.28401513671875,-0.11451102793216705,-0.007725999690592289,0.15722507238388062,0.9808709621429443,0.02193533442914486,-0.3154080808162689,0.23592470586299896
1766385836623015000,87.29401489257812,-0.11438748240470886,-0.008059350773692131,0.1573057472705841,0.9808697700500488,0.021227551624178886,-0.31565240025520325,0.23556655645370483
1766385836633015000,87.30401513671875,-0.11449338495731354,-0.008394479751586914,0.15769323706626892,0.9807923436164856,0.02067137137055397,-0.3165090084075928,0.23571829497814178
1766385836643015000,87.31401489257813,-0.11471293121576309,-0.00878771860152483,0.15832820534706116,0.9806609749794006,0.02009715884923935,-0.3178749680519104,0.23611332476139069
1766385836653015000,87.32401513671876,-0.1150880679488182,-0.0092581482604146,0.159027561545372,0.9804995059967041,0.019433053210377693,-0.3193862736225128,0.23681476712226868
1766385836663015000,87.33401489257812,-0.1155245304107666,-0.009711402468383312,0.15931807458400726,0.9803966283798218,0.018720004707574844,-0.32007065415382385,0.23760901391506195
1766385836673015000,87.34401513671875,-0.11620336025953293,-0.009976242668926716,0.15950681269168854,0.9802830219268799,0.018451984971761703,-0.32050108909606934,0.23896262049674988
1766385836683015000,87.35401489257812,-0.11685408651828766,-0.010461080819368362,0.1598753184080124,0.9801405668258667,0.017767924815416336,-0.32134753465652466,0.24020306766033173
1766385836693015000,87.36401513671875,-0.11749984323978424,-0.010992062278091908,0.1603216528892517,0.9799846410751343,0.01700831763446331,-0.32236289978027344,0.2414255440235138
1766385836703015000,87.37401489257813,-0.11823737621307373,-0.011477465741336346,0.16029143333435059,0.9798953533172607,0.01624937169253826,-0.32240840792655945,0.24280792474746704
1766385836713015000,87.38401513671874,-0.11916640400886536,-0.011838573031127453,0.15986225008964539,0.9798486232757568,0.01570635847747326,-0.3216192126274109,0.24459342658519745
1766385836723015000,87.39401489257813,-0.12005621939897537,-0.012301520444452763,0.1595156043767929,0.9797907471656799,0.014960672706365585,-0.3210231065750122,0.24627171456813812
1766385836733015000,87.40401513671875,-0.12109311670064926,-0.012728269211947918,0.1594838947057724,0.9796628952026367,0.014423426240682602,-0.3210504353046417,0.248301699757576
1766385836743015000,87.41401489257812,-0.12214065343141556,-0.013206285424530506,0.15938343107700348,0.9795428514480591,0.013765494339168072,-0.3209538757801056,0.2503306567668915
1766385836753015000,87.42401513671875,-0.12319887429475784,-0.013568276539444923,0.1590101271867752,0.9794660210609436,0.013275896199047565,-0.32028093934059143,0.25239354372024536
1766385836763015000,87.43401489257812,-0.12441672384738922,-0.013754342682659626,0.15851756930351257,0.9793893098831177,0.013168827630579472,-0.31932246685028076,0.2548370063304901
1766385836773015000,87.44401513671875,-0.12556396424770355,-0.014077656902372837,0.1581173539161682,0.9793030023574829,0.012778455391526222,-0.31858694553375244,0.2570967674255371
1766385836783015000,87.45401489257813,-0.12664945423603058,-0.014401241205632687,0.15785455703735352,0.9792009592056274,0.012403658591210842,-0.3181295096874237,0.25924086570739746
1766385836793015000,87.46401513671876,-0.12767916917800903,-0.014655818231403828,0.15782645344734192,0.9790679216384888,0.012217549607157707,-0.3181270360946655,0.2613140940666199
1766385836803015000,87.47401489257813,-0.1287868767976761,-0.01482866145670414,0.1578144133090973,0.9789221882820129,0.01223065797239542,-0.3181348145008087,0.263579398393631
1766385836813015000,87.48401513671875,-0.12976185977458954,-0.015055411495268345,0.15759773552417755,0.9788248538970947,0.012029588222503662,-0.3177483081817627,0.26552844047546387
1766385836823015000,87.49401489257812,-0.13077522814273834,-0.015242964029312134,0.15715517103672028,0.9787582755088806,0.011856280267238617,-0.3168981373310089,0.26754793524742126
1766385836833015000,87.50401513671875,-0.13176080584526062,-0.015523610636591911,0.15699097514152527,0.9786480069160461,0.01156117208302021,-0.3166328966617584,0.26950734853744507
1766385836843015000,87.51401489257813,-0.13266029953956604,-0.015734782442450523,0.15691633522510529,0.9785351157188416,0.01140593085438013,-0.3165302574634552,0.2713179588317871
1766385836853015000,87.52401513671875,-0.13352298736572266,-0.015934402123093605,0.15677812695503235,0.9784366488456726,0.011243331246078014,-0.3162977993488312,0.2730488181114197
1766385836863015000,87.53401489257813,-0.134384885430336,-0.016115421429276466,0.15685433149337769,0.9783034920692444,0.011181735433638096,-0.31649085879325867,0.2748061716556549
1766385836873015000,87.54401513671876,-0.13526837527751923,-0.016283657401800156,0.15692052245140076,0.9781683087348938,0.011151094920933247,-0.3166603446006775,0.276612251996994
1766385836883015000,87.55401489257812,-0.13607428967952728,-0.01641816645860672,0.15681074559688568,0.9780718684196472,0.011111541651189327,-0.31646865606307983,0.27824845910072327
1766385836893015000,87.56401513671875,-0.13674429059028625,-0.016639206558465958,0.1566653847694397,0.9779980182647705,0.01083756610751152,-0.3162318766117096,0.27956801652908325
1766385836903015000,87.57401489257812,-0.13760662078857422,-0.016604537144303322,0.15688954293727875,0.9778416752815247,0.011265193112194538,-0.3166617751121521,0.2814122438430786
1766385836913015000,87.58401513671875,-0.1383884996175766,-0.016526151448488235,0.15728771686553955,0.9776687026023865,0.011809677816927433,-0.3174285590648651,0.28312093019485474
1766385836923015000,87.59401489257813,-0.13875402510166168,-0.01664862222969532,0.15770810842514038,0.9775471091270447,0.011809099465608597,-0.3183020353317261,0.28389376401901245
1766385836933015000,87.60401513671874,-0.13868944346904755,-0.01687280274927616,0.15816980600357056,0.9774777889251709,0.011467202566564083,-0.31929272413253784,0.28373488783836365
1766385836943015000,87.61401489257813,-0.13832290470600128,-0.017193825915455818,0.158877432346344,0.9774093627929688,0.01089817937463522,-0.32080772519111633,0.2829359173774719
1766385836953015000,87.62401513671875,-0.13782766461372375,-0.017531462013721466,0.15978725254535675,0.9773250222206116,0.010310839861631393,-0.3227342367172241,0.2818814516067505
1766385836963015000,87.63401489257812,-0.1375531703233719,-0.017657490447163582,0.16079604625701904,0.9771959781646729,0.010263125412166119,-0.32479676604270935,0.2813701927661896
1766385836973015000,87.64401513671875,-0.13728396594524384,-0.01771523244678974,0.16157758235931396,0.9771038889884949,0.01028808020055294,-0.32638418674468994,0.28086838126182556
1766385836983015000,87.65401489257812,-0.1370614469051361,-0.017860423773527145,0.1619192361831665,0.9770759344100952,0.010015004314482212,-0.3271133005619049,0.28038838505744934
1766385836993015000,87.66401513671875,-0.13698382675647736,-0.018015766516327858,0.16208361089229584,0.9770566821098328,0.009717407636344433,-0.3274879455566406,0.28019070625305176
1766385837003015000,87.67401489257813,-0.1369643658399582,-0.018249379470944405,0.16240322589874268,0.9770020246505737,0.009325416758656502,-0.3281957507133484,0.28010568022727966
1766385837013015000,87.68401513671876,-0.13695475459098816,-0.018505118787288666,0.16275040805339813,0.9769407510757446,0.008899394422769547,-0.32896503806114197,0.2800365388393402
1766385837023015000,87.69401489257812,-0.13685548305511475,-0.018774325028061867,0.16298678517341614,0.9769101142883301,0.008380593731999397,-0.32951653003692627,0.2797621190547943
1766385837033015000,87.70401513671875,-0.1367211788892746,-0.01909724995493889,0.16316460072994232,0.9768930077552795,0.00772075355052948,-0.32996582984924316,0.279389351606369
1766385837043015000,87.71401489257812,-0.13647578656673431,-0.019422408193349838,0.16352428495883942,0.976860761642456,0.0070716519840061665,-0.3307815492153168,0.27880051732063293
1766385837053015000,87.72401513671875,-0.13610132038593292,-0.019764741882681847,0.16398991644382477,0.9768280982971191,0.006372630596160889,-0.3318153917789459,0.2779443562030792
1766385837063015000,87.73401489257813,-0.13566669821739197,-0.020098190754652023,0.16462460160255432,0.9767749905586243,0.005719929467886686,-0.33318623900413513,0.2769809067249298
1766385837073015000,87.74401513671874,-0.13518908619880676,-0.02037329412996769,0.16528451442718506,0.9767240285873413,0.0051783425733447075,-0.3345913589000702,0.2759482264518738
1766385837083015000,87.75401489257813,-0.13473591208457947,-0.020596804097294807,0.1658690869808197,0.9766829013824463,0.004728094208985567,-0.3358303904533386,0.27497607469558716
1766385837093015000,87.76401513671875,-0.13426488637924194,-0.020824333652853966,0.16635294258594513,0.9766606092453003,0.004231979604810476,-0.33686792850494385,0.27395379543304443
1766385837103015000,87.77401489257812,-0.13378959894180298,-0.021137375384569168,0.16665008664131165,0.9766684770584106,0.0035012720618396997,-0.3375535309314728,0.2728733420372009
1766385837113015000,87.78401513671875,-0.13336701691150665,-0.02134598046541214,0.16685163974761963,0.9766873121261597,0.0029767611995339394,-0.3380175530910492,0.2719300091266632
1766385837123015000,87.79401489257812,-0.13287483155727386,-0.021628547459840775,0.16696132719516754,0.9767294526100159,0.002246799413114786,-0.3383168876171112,0.27080482244491577
1766385837133015000,87.80401513671875,-0.13240155577659607,-0.021960413083434105,0.1670970320701599,0.9767630696296692,0.0014287332305684686,-0.33868131041526794,0.2697046101093292
1766385837143015000,87.81401489257813,-0.13192987442016602,-0.02222258597612381,0.1674790382385254,0.9767555594444275,0.00082606659270823,-0.3395213484764099,0.26865553855895996
1766385837153015000,87.82401513671876,-0.13133776187896729,-0.022586921229958534,0.16827717423439026,0.9766898155212402,0.00008644488116260618,-0.3412255346775055,0.26735585927963257
1766385837163015000,87.83401489257812,-0.1305629462003708,-0.02302440255880356,0.16950440406799316,0.976571261882782,-0.0007519576465710998,-0.34381207823753357,0.26568368077278137
1766385837173015000,87.84401513671875,-0.12973935902118683,-0.02339026890695095,0.17107048630714417,0.9763992428779602,-0.0013689521001651883,-0.3470609486103058,0.263962984085083
1766385837183015000,87.85401489257812,-0.12869559228420258,-0.02358238771557808,0.1725495457649231,0.976272463798523,-0.0017383871600031853,-0.3500881791114807,0.2618279755115509
1766385837193015000,87.86401513671875,-0.1277298480272293,-0.02363530732691288,0.17383481562137604,0.976170003414154,-0.0018502584425732493,-0.3526889979839325,0.25988784432411194
1766385837203015000,87.87401489257813,-0.12691161036491394,-0.023402847349643707,0.1748027503490448,0.976109504699707,-0.0014059437671676278,-0.3545767366886139,0.25833308696746826
1766385837213015000,87.88401513671874,-0.12610265612602234,-0.023089325055480003,0.17543023824691772,0.9761092066764832,-0.0008864758419804275,-0.3557584285736084,0.25679558515548706
1766385837223015000,87.89401489257813,-0.12536129355430603,-0.022674307227134705,0.1756647378206253,0.9761722683906555,-0.000240003049839288,-0.3561229407787323,0.25540122389793396
1766385837233015000,87.90401513671875,-0.124611034989357,-0.022175895050168037,0.17567341029644012,0.9762782454490662,0.0005142505979165435,-0.35601186752319336,0.2539973258972168
1766385837243015000,87.91401489257812,-0.12389105558395386,-0.021596092730760574,0.17524319887161255,0.9764601588249207,0.00132958241738379,-0.35499656200408936,0.252645343542099
1766385837253015000,87.92401513671875,-0.12298151105642319,-0.021394385024905205,0.17535774409770966,0.9765589833259583,0.0014353491133078933,-0.35517728328704834,0.25080570578575134
1766385837263015000,87.93401489257812,-0.12207942456007004,-0.02143804356455803,0.17581112682819366,0.9765897393226624,0.0011240155436098576,-0.3561036288738251,0.24892377853393555
1766385837273015000,87.94401513671875,-0.12137974798679352,-0.02141398750245571,0.17612214386463165,0.9766213893890381,0.0009909947402775288,-0.3567255139350891,0.24748124182224274
1766385837283015000,87.95401489257813,-0.12071879208087921,-0.021493883803486824,0.17586182057857513,0.9767484664916992,0.0005029941676184535,-0.35622096061706543,0.2460283786058426
1766385837293015000,87.96401513671876,-0.12031730264425278,-0.0212510135024786,0.17481140792369843,0.9769918918609619,0.0005773456650786102,-0.3540424704551697,0.24517089128494263
1766385837303015000,87.97401489257813,-0.12019197642803192,-0.02049420401453972,0.17325818538665771,0.9773001074790955,0.0016936128959059715,-0.3507230877876282,0.24503850936889648
1766385837313015000,87.98401513671875,-0.12030575424432755,-0.019165795296430588,0.17114713788032532,0.9776849746704102,0.003937280271202326,-0.3461380898952484,0.2455606609582901
1766385837323015000,87.99401489257812,-0.12046423554420471,-0.017150120809674263,0.1683080643415451,0.9781956076622009,0.007422629278153181,-0.33991649746894836,0.24633881449699402
1766385837333015000,88.00401513671875,-0.12094729393720627,-0.014557207934558392,0.16449420154094696,0.9788265824317932,0.011943141929805279,-0.33158692717552185,0.2478792518377304
1766385837343015000,88.01401489257813,-0.12145277112722397,-0.012211558409035206,0.15997210144996643,0.9795452952384949,0.01574382372200489,-0.32189637422561646,0.2492748200893402
1766385837353015000,88.02401513671875,-0.12154854834079742,-0.010384289547801018,0.156155064702034,0.9801702499389648,0.018508730456233025,-0.31376442313194275,0.24968330562114716
1766385837363015000,88.03401489257813,-0.12171245366334915,-0.00870336964726448,0.15400198101997375,0.9805068969726562,0.021437454968690872,-0.30901309847831726,0.2503398358821869
1766385837373015000,88.04401513671876,-0.12162011116743088,-0.007333989720791578,0.15348497033119202,0.9806106090545654,0.02408297173678875,-0.3076311945915222,0.25052353739738464
1766385837383015000,88.05401489257812,-0.1211179569363594,-0.006454765796661377,0.15382298827171326,0.9806259274482727,0.025820625945925713,-0.3081005811691284,0.24978666007518768
1766385837393015000,88.06401513671875,-0.11998183280229568,-0.0062636444345116615,0.15455716848373413,0.9806514382362366,0.026043903082609177,-0.3095567524433136,0.24755187332630157
1766385837403015000,88.07401489257812,-0.11842799931764603,-0.0062443832866847515,0.1553579717874527,0.9807139039039612,0.025791121646761894,-0.3112013041973114,0.2443961203098297
1766385837413015000,88.08401513671875,-0.11656434088945389,-0.006137882359325886,0.15573066473007202,0.9808787107467651,0.02549765259027481,-0.3119727075099945,0.2405739277601242
1766385837423015000,88.09401489257813,-0.11448776721954346,-0.006050221621990204,0.15592513978481293,0.9810929298400879,0.025046106427907944,-0.3123959004878998,0.23628190159797668
1766385837433015000,88.10401513671874,-0.11227472126483917,-0.0059777251444756985,0.15620027482509613,0.9813053011894226,0.02453714795410633,-0.312987744808197,0.2317083477973938
1766385837443015000,88.11401489257813,-0.10986856371164322,-0.005715861450880766,0.15601280331611633,0.9816089868545532,0.024237262085080147,-0.3126099407672882,0.22674594819545746
1766385837453015000,88.12401513671875,-0.10754154622554779,-0.005244778003543615,0.1554056704044342,0.9819655418395996,0.024295032024383545,-0.3113395869731903,0.22197680175304413
1766385837463015000,88.13401489257812,-0.10541047155857086,-0.004689127206802368,0.1551155298948288,0.9822452664375305,0.02467350661754608,-0.3106856942176819,0.2176775336265564
1766385837473015000,88.14401513671875,-0.10343845188617706,-0.004264713730663061,0.15557144582271576,0.9823847413063049,0.025011587888002396,-0.31156042218208313,0.21374167501926422
1766385837483015000,88.15401489257812,-0.1014210507273674,-0.004103894345462322,0.1560724973678589,0.9825162887573242,0.024797869846224785,-0.31258559226989746,0.2096308022737503
1766385837493015000,88.16401513671875,-0.09965752065181732,-0.0038353796117007732,0.15641570091247559,0.9826432466506958,0.024850212037563324,-0.31326472759246826,0.20606911182403564
1766385837503015000,88.17401489257813,-0.09824001789093018,-0.003633274231106043,0.15700079500675201,0.9826934933662415,0.024931566789746284,-0.31443706154823303,0.20323073863983154
1766385837513015000,88.18401513671876,-0.09689588844776154,-0.003606980200856924,0.15830428898334503,0.9826179146766663,0.02482978254556656,-0.3170913755893707,0.2005544900894165
1766385837523015000,88.19401489257812,-0.09562426805496216,-0.0036518333945423365,0.1594718098640442,0.9825535416603088,0.024568062275648117,-0.3194849193096161,0.19799181818962097
1766385837533015000,88.20401513671875,-0.09448753297328949,-0.003419426502659917,0.1595909744501114,0.9826449751853943,0.024692146107554436,-0.31970730423927307,0.19570450484752655
1766385837543015000,88.21401489257812,-0.09347923845052719,-0.003319697454571724,0.15973147749900818,0.9827189445495605,0.024589072912931442,-0.3199961483478546,0.19364376366138458
1766385837553015000,88.22401513671875,-0.09240291267633438,-0.0034307162277400494,0.16085270047187805,0.9826374650001526,0.0242343470454216,-0.3223051130771637,0.19145958125591278
1766385837563015000,88.23401489257813,-0.09136368334293365,-0.0034399651922285557,0.16201409697532654,0.9825437664985657,0.024106228724122047,-0.32467469573020935,0.18938879668712616
1766385837573015000,88.24401513671874,-0.09057986736297607,-0.0032077855430543423,0.16227038204669952,0.9825748205184937,0.02437254972755909,-0.32516664266586304,0.18785086274147034
1766385837583015000,88.25401489257813,-0.08976496011018753,-0.003197428537532687,0.1627398282289505,0.9825720191001892,0.024211732670664787,-0.3261319100856781,0.18619213998317719
1766385837593015000,88.26401513671875,-0.08903948962688446,-0.0034450304228812456,0.16381654143333435,0.9824582934379578,0.023669864982366562,-0.3283687233924866,0.18468645215034485
1766385837603015000,88.27401489257812,-0.08846711367368698,-0.00354543118737638,0.16463857889175415,0.9823722243309021,0.02343110740184784,-0.33006027340888977,0.1835271269083023
1766385837613015000,88.28401513671875,-0.08808426558971405,-0.0036329918075352907,0.1647951453924179,0.9823800325393677,0.02314772829413414,-0.33040159940719604,0.18270936608314514
1766385837623015000,88.29401489257812,-0.08778141438961029,-0.0040295920334756374,0.16489221155643463,0.9823893308639526,0.0222382303327322,-0.33067774772644043,0.1819475293159485
1766385837633015000,88.30401513671875,-0.08753258734941483,-0.0045728120021522045,0.1651151180267334,0.9823716878890991,0.021068206056952477,-0.3312331438064575,0.1812589019536972
1766385837643015000,88.31401489257813,-0.08741715550422668,-0.005112295038998127,0.1653098315000534,0.9823465347290039,0.019946448504924774,-0.3317275643348694,0.18084780871868134
1766385837653015000,88.32401513671876,-0.08746778219938278,-0.0054605561308562756,0.16611354053020477,0.9822046160697937,0.019402002915740013,-0.3334132730960846,0.18090127408504486
1766385837663015000,88.33401489257812,-0.08773842453956604,-0.005584373138844967,0.166840061545372,0.9820566177368164,0.019386405125260353,-0.33489787578582764,0.18148690462112427
1766385837673015000,88.34401513671875,-0.08809028565883636,-0.0058314381167292595,0.167095348238945,0.9819802641868591,0.01904909312725067,-0.33545202016830444,0.18216001987457275
