time,seconds_elapsed,relativeAltitude,pressure
1766385788400383200,39.07138330078125,-0.0052852630615234375,1016.1837158203125
1766385788464383000,39.13538305664063,-0.021139144897460938,1016.1849975585938
1766385788528379400,39.19937939453125,-0.06869888305664062,1016.1912231445312
1766385788592379000,39.26337890625,-0.12154579162597656,1016.1974487304688
1766385788656379600,39.32737963867187,-0.16382217407226562,1016.2024536132812
1766385788720381000,39.391380859375,-0.18495941162109375,1016.2049560546875
1766385788784379400,39.45537939453125,-0.2060985565185547,1016.2074584960938
1766385788848382000,39.5193818359375,-0.23780441284179688,1016.2112426757812
1766385788912383000,39.58338305664063,-0.24837493896484375,1016.2124633789062
1766385788976384500,39.647384521484376,-0.2272357940673828,1016.2099609375
1766385789040387300,39.71138720703125,-0.2060985565185547,1016.2074584960938
1766385789104384300,39.77538427734375,-0.18495941162109375,1016.2049560546875
1766385789168389600,39.8393896484375,-0.18495941162109375,1016.2049560546875
1766385789232384300,39.90338427734375,-0.21666717529296875,1016.208740234375
1766385789296383700,39.9673837890625,-0.23780441284179688,1016.2112426757812
1766385789360383700,40.0313837890625,-0.24837493896484375,1016.2124633789062
1766385789424385300,40.09538525390625,-0.2695121765136719,1016.2149658203125
1766385789488387800,40.159387939453126,-0.28008270263671875,1016.2162475585938
1766385789552382200,40.22338232421875,-0.2853660583496094,1016.2174682617188
1766385789616382500,40.28738256835938,-0.2853660583496094,1016.2174682617188
1766385789680382700,40.3513828125,-0.2853660583496094,1016.2174682617188
1766385789744383500,40.41538354492187,-0.3012199401855469,1016.21875
1766385789808385000,40.47938500976562,-0.3012199401855469,1016.21875
1766385789872383700,40.5433837890625,-0.2853660583496094,1016.2174682617188
1766385789936385000,40.60738500976562,-0.3012199401855469,1016.21875
1766385790000382500,40.67138256835938,-0.3012199401855469,1016.21875
1766385790064386600,40.73538647460938,-0.3065052032470703,1016.219970703125
1766385790128385300,40.79938525390625,-0.322357177734375,1016.2212524414062
1766385790192385000,40.86338500976562,-0.322357177734375,1016.2212524414062
1766385790256383200,40.92738330078125,-0.32764244079589844,1016.2224731445312
1766385790320386600,40.99138647460938,-0.32764244079589844,1016.2224731445312
1766385790384382500,41.05538256835938,-0.35935020446777344,1016.2262573242188
1766385790448384500,41.11938452148438,-0.6499996185302734,1016.26123046875
1766385790512390700,41.183390625,-0.9512195587158203,1016.2974853515625
1766385790576385500,41.247385498046874,-0.7451210021972656,1016.2724609375
1766385790640384300,41.31138427734375,-0.28008270263671875,1016.2162475585938
1766385790704382500,41.37538256835938,-0.0792694091796875,1016.1925048828125
1766385790768383000,41.43938305664062,-0.05813026428222656,1016.1900024414062
1766385790832381700,41.503381591796874,-0.10040664672851562,1016.1950073242188
1766385790896386000,41.56738598632813,-0.1426830291748047,1016.199951171875
1766385790960387300,41.63138720703125,-0.1743907928466797,1016.2037353515625
1766385791024388600,41.695388671875,-0.2060985565185547,1016.2074584960938
1766385791088383200,41.75938330078125,-0.23780441284179688,1016.2112426757812
1766385791152385800,41.8233857421875,-0.2695121765136719,1016.2149658203125
1766385791216383000,41.88738305664062,-0.2853660583496094,1016.2174682617188
1766385791280384300,41.95138427734375,-0.2853660583496094,1016.2174682617188
1766385791344382200,42.01538232421875,-0.2695121765136719,1016.2149658203125
1766385791408388000,42.07938818359375,-0.18495941162109375,1016.2049560546875
1766385791472383200,42.14338330078125,-0.0792694091796875,1016.1925048828125
1766385791536383500,42.207383544921875,0,1016.1824951171875
1766385791600383500,42.271383544921875,0.03170585632324219,1016.1787109375
1766385791664383500,42.335383544921875,0.09512138366699219,1016.1712036132812
1766385791728388400,42.39938842773437,0.052845001220703125,1016.1762084960938
1766385791792388600,42.463388671875,0.11625862121582031,1016.168701171875
1766385791856379400,42.52737939453125,-0.1109771728515625,1016.1962280273438
1766385791920380200,42.591380126953126,-0.8402442932128906,1016.2837524414062
1766385791984380200,42.655380126953126,-1.3686981201171875,1016.3474731445312
1766385792048379000,42.71937890625,-1.5325202941894531,1016.3674926757812
1766385792112379400,42.78337939453125,-1.3475608825683594,1016.344970703125
1766385792176381200,42.84738110351562,-1.0040645599365234,1016.3037109375
1766385792240380200,42.91138012695313,-0.7451210021972656,1016.2724609375
1766385792304379600,42.975379638671875,-0.4861793518066406,1016.2412109375
1766385792368379600,43.039379638671875,-0.28008270263671875,1016.2162475585938
1766385792432379000,43.10337890625,-0.2060985565185547,1016.2074584960938
1766385792496391400,43.16739135742188,-0.4650402069091797,1016.2387084960938
1766385792560382500,43.23138256835937,-0.39105796813964844,1016.22998046875
1766385792624383000,43.295383056640624,0.6024379730224609,1016.1099853515625
1766385792688383000,43.359383056640624,1.4056892395019531,1016.0137329101562
1766385792752384300,43.42338427734375,1.2260150909423828,1016.0349731445312
1766385792816385500,43.487385498046876,0.5918693542480469,1016.1112060546875
1766385792880380400,43.55138037109375,0.8138198852539062,1016.0849609375
1766385792944387800,43.61538793945312,0.6658515930175781,1016.1024780273438
1766385793008384500,43.67938452148437,-0.2060985565185547,1016.2074584960938
1766385793072382500,43.74338256835937,-2.1243896484375,1016.438720703125
1766385793136385300,43.80738525390625,-2.821949005126953,1016.5224609375
1766385793200384500,43.87138452148437,-2.673982620239258,1016.5050048828125
1766385793264383200,43.93538330078125,-2.208942413330078,1016.44873046875
1766385793328384300,43.99938427734375,-1.802032470703125,1016.3999633789062
1766385793392382500,44.06338256835937,-1.4321136474609375,1016.35498046875
1766385793456382200,44.12738232421875,-1.1308937072753906,1016.3187255859375
1766385793520385800,44.1913857421875,-0.9195117950439453,1016.293701171875
1766385793584386300,44.25538623046875,-0.7873992919921875,1016.2774658203125
1766385793648384500,44.31938452148437,-0.6922760009765625,1016.2662353515625
1766385793712382500,44.38338256835937,-0.6182937622070312,1016.2575073242188
1766385793776383000,44.447383056640625,-0.5601634979248047,1016.25
1766385793840382700,44.5113828125,-0.5178871154785156,1016.2449951171875
1766385793904385000,44.575385009765625,-0.4861793518066406,1016.2412109375
1766385793968383200,44.63938330078125,-0.47561073303222656,1016.239990234375
1766385794032383200,44.70338330078125,-0.4333343505859375,1016.2349853515625
1766385794096382500,44.76738256835937,-0.322357177734375,1016.2212524414062
1766385794160385300,44.83138525390625,-0.3065052032470703,1016.219970703125
1766385794224380700,44.89538061523437,-0.47561073303222656,1016.239990234375
1766385794288382200,44.95938232421875,-0.6182937622070312,1016.2575073242188
1766385794352385300,45.02338525390625,-0.7556915283203125,1016.2737426757812
1766385794416383500,45.08738354492188,-0.9406509399414062,1016.2962036132812
1766385794480384800,45.151384765625,-0.6182937622070312,1016.2575073242188
1766385794544384000,45.21538403320312,-0.2060985565185547,1016.2074584960938
1766385794608382700,45.2793828125,0.021137237548828125,1016.1799926757812
1766385794672383200,45.34338330078125,0.2113819122314453,1016.157470703125
1766385794736385000,45.407385009765626,0.0158538818359375,1016.1812133789062
1766385794800384500,45.471384521484374,-0.24837493896484375,1016.2124633789062
1766385794864385300,45.53538525390625,-0.4544715881347656,1016.2374877929688
1766385794928383200,45.59938330078125,-0.5390243530273438,1016.2474975585938
1766385794992385000,45.663385009765626,-0.5760154724121094,1016.2525024414062
1766385795056383700,45.7273837890625,-0.5971546173095703,1016.2550048828125
1766385795120385500,45.79138549804688,-0.6077232360839844,1016.2562255859375
1766385795184383500,45.85538354492188,-0.6077232360839844,1016.2562255859375
1766385795248386600,45.919386474609375,-0.6077232360839844,1016.2562255859375
1766385795312385300,45.98338525390625,-0.6182937622070312,1016.2575073242188
1766385795376383200,46.04738330078125,-0.6077232360839844,1016.2562255859375
1766385795440381400,46.11138134765625,-0.6077232360839844,1016.2562255859375
1766385795504385500,46.17538549804687,-0.5918693542480469,1016.2537231445312
1766385795568384300,46.23938427734375,-0.5284557342529297,1016.2462158203125
1766385795632383000,46.30338305664063,-0.4967479705810547,1016.2424926757812
1766385795696381700,46.36738159179688,-0.5760154724121094,1016.2525024414062
1766385795760380700,46.431380615234374,-0.6182937622070312,1016.2575073242188
1766385795824387800,46.495387939453124,-0.5707321166992188,1016.251220703125
1766385795888385500,46.55938549804687,-0.5073165893554688,1016.2437133789062
1766385795952383700,46.6233837890625,-0.5073165893554688,1016.2437133789062
1766385796016383200,46.68738330078125,-0.5178871154785156,1016.2449951171875
1766385796080384300,46.75138427734375,-0.5390243530273438,1016.2474975585938
1766385796144383200,46.81538330078125,-0.47561073303222656,1016.239990234375
1766385796208383700,46.8793837890625,-0.39105796813964844,1016.22998046875
1766385796272382500,46.943382568359375,-0.3487815856933594,1016.2249755859375
1766385796336383000,47.00738305664063,-0.3487815856933594,1016.2249755859375
1766385796400384300,47.07138427734375,-0.3699188232421875,1016.2274780273438
1766385796464385300,47.13538525390625,-0.35935020446777344,1016.2262573242188
1766385796528383700,47.1993837890625,-0.3065052032470703,1016.219970703125
1766385796592383500,47.26338354492187,-0.2853660583496094,1016.2174682617188
1766385796656383000,47.32738305664063,-0.322357177734375,1016.2212524414062
1766385796720383200,47.39138330078125,-0.35935020446777344,1016.2262573242188
1766385796784384800,47.455384765625,-0.38048744201660156,1016.2286987304688
1766385796848385300,47.51938525390625,-0.3487815856933594,1016.2249755859375
1766385796912382200,47.58338232421875,-0.3065052032470703,1016.219970703125
1766385796976382700,47.6473828125,-0.3065052032470703,1016.219970703125
1766385797040386300,47.71138623046875,-0.32764244079589844,1016.2224731445312
1766385797104383700,47.7753837890625,-0.35935020446777344,1016.2262573242188
1766385797168382700,47.8393828125,-0.4016265869140625,1016.231201171875
1766385797232383200,47.90338330078125,-0.4333343505859375,1016.2349853515625
1766385797296387000,47.96738696289062,-0.5178871154785156,1016.2449951171875
1766385797360383000,48.03138305664063,-0.5971546173095703,1016.2550048828125
1766385797424384000,48.095384033203125,-0.6288623809814453,1016.2587280273438
1766385797488390000,48.159389892578126,-0.5760154724121094,1016.2525024414062
1766385797552384800,48.223384765625,-0.5390243530273438,1016.2474975585938
1766385797616384300,48.28738427734375,-0.4861793518066406,1016.2412109375
1766385797680384000,48.351384033203125,-0.4544715881347656,1016.2374877929688
1766385797744382200,48.41538232421875,-0.4861793518066406,1016.2412109375
1766385797808383000,48.47938305664063,-0.5073165893554688,1016.2437133789062
1766385797872383700,48.5433837890625,-0.4227638244628906,1016.2337036132812
1766385797936383200,48.60738330078125,-0.35935020446777344,1016.2262573242188
1766385798000386600,48.67138647460938,-0.3382110595703125,1016.2237548828125
1766385798064384000,48.735384033203125,-0.39105796813964844,1016.22998046875
1766385798128390000,48.79938989257813,-0.4861793518066406,1016.2412109375
1766385798192382700,48.8633828125,-0.6394309997558594,1016.2599487304688
1766385798256383700,48.9273837890625,-0.7451210021972656,1016.2724609375
1766385798320384300,48.99138427734375,-0.8508129119873047,1016.2849731445312
1766385798384382200,49.05538232421875,-0.9195117950439453,1016.293701171875
1766385798448383000,49.11938305664062,-0.9089431762695312,1016.29248046875
1766385798512383000,49.18338305664062,-0.8296737670898438,1016.282470703125
1766385798576383500,49.247383544921874,-0.6922760009765625,1016.2662353515625
1766385798640385800,49.3113857421875,-0.5601634979248047,1016.25
1766385798704382200,49.37538232421875,-0.4650402069091797,1016.2387084960938
1766385798768386600,49.43938647460938,-0.3487815856933594,1016.2249755859375
1766385798832383000,49.50338305664062,-0.2060985565185547,1016.2074584960938
1766385798896384800,49.567384765625,-0.021139144897460938,1016.1849975585938
1766385798960382700,49.6313828125,0.1479663848876953,1016.1649780273438
1766385799024384300,49.69538427734375,0.22195053100585938,1016.15625
1766385799088387300,49.75938720703125,0.2536582946777344,1016.1524658203125
1766385799152382700,49.8233828125,0.3117866516113281,1016.1449584960938
1766385799216383500,49.887383544921875,0.4069099426269531,1016.1337280273438
1766385799280382000,49.9513818359375,0.5443077087402344,1016.1174926757812
1766385799344382200,50.01538232421875,0.613006591796875,1016.1087036132812
1766385799408385300,50.07938525390625,0.6552829742431641,1016.1036987304688
1766385799472384500,50.14338452148438,0.6341457366943359,1016.106201171875
1766385799536387300,50.20738720703125,0.613006591796875,1016.1087036132812
1766385799600382000,50.2713818359375,0.5231704711914062,1016.1199951171875
1766385799664382500,50.33538256835938,0.3434944152832031,1016.1412353515625
1766385799728385500,50.399385498046875,0.06341361999511719,1016.1749877929688
1766385799792384800,50.463384765625,-0.3699188232421875,1016.2274780273438
1766385799856383200,50.52738330078125,-1.1995925903320312,1016.3274536132812
1766385799920386300,50.59138623046875,-1.9182910919189453,1016.4137573242188
1766385799984385500,50.655385498046876,-1.9711380004882812,1016.4199829101562
1766385800048382200,50.71938232421875,-1.6699180603027344,1016.3837280273438
1766385800112382500,50.78338256835937,-1.3898372650146484,1016.3499755859375
1766385800176383700,50.8473837890625,-1.1784553527832031,1016.324951171875
1766385800240387800,50.91138793945313,-1.0569095611572266,1016.3099975585938
1766385800304385000,50.975385009765624,-0.9089431762695312,1016.29248046875
1766385800368388600,51.039388671875,-0.6605682373046875,1016.262451171875
1766385800432383000,51.103383056640624,-0.10040664672851562,1016.1950073242188
1766385800496383700,51.1673837890625,0.5654449462890625,1016.114990234375
1766385800560384300,51.23138427734375,1.0621929168701172,1016.0549926757812
1766385800624386300,51.29538623046875,1.1837387084960938,1016.0399780273438
1766385800688383200,51.35938330078125,1.0516242980957031,1016.0562133789062
1766385800752383500,51.423383544921876,0.7186985015869141,1016.0962524414062
1766385800816385800,51.4873857421875,-0.1109771728515625,1016.1962280273438
1766385800880384000,51.55138403320313,-1.5430889129638672,1016.3687133789062
1766385800944384000,51.61538403320313,-2.092681884765625,1016.4349975585938
1766385801008386800,51.67938671875,-1.8760147094726562,1016.4087524414062
1766385801072383700,51.7433837890625,-1.4426822662353516,1016.356201171875
1766385801136382700,51.8073828125,-1.0991859436035156,1016.3150024414062
1766385801200385000,51.871385009765625,-0.8402442932128906,1016.2837524414062
1766385801264384000,51.93538403320313,-0.7239837646484375,1016.2699584960938
1766385801328386300,51.99938623046875,-0.6182937622070312,1016.2575073242188
1766385801392384300,52.06338427734375,-0.5495929718017578,1016.2487182617188
1766385801456384300,52.12738427734375,-0.2589435577392578,1016.2137451171875
1766385801520383000,52.191383056640625,0.2430877685546875,1016.1537475585938
1766385801584383700,52.2553837890625,0.9776401519775391,1016.0650024414062
1766385801648385500,52.31938549804688,1.4268264770507812,1016.01123046875
1766385801712384300,52.38338427734375,1.321136474609375,1016.0237426757812
1766385801776383000,52.447383056640625,0.8138198852539062,1016.0849609375
1766385801840381200,52.511381103515625,-0.7239837646484375,1016.2699584960938
1766385801904384000,52.57538403320312,-2.187803268432617,1016.4462280273438
1766385801968383500,52.63938354492188,-2.134958267211914,1016.4400024414062
1766385802032383000,52.703383056640625,-1.5642261505126953,1016.3712158203125
1766385802096383000,52.767383056640625,-1.0780487060546875,1016.3125
1766385802160383700,52.8313837890625,-0.8191051483154297,1016.28125
1766385802224384000,52.89538403320312,-0.6394309997558594,1016.2599487304688
1766385802288388000,52.95938818359375,-0.5918693542480469,1016.2537231445312
1766385802352382700,53.0233828125,-0.4544715881347656,1016.2374877929688
1766385802416383700,53.0873837890625,-0.15325164794921875,1016.2012329101562
1766385802480384000,53.15138403320312,0.7398357391357422,1016.09375
1766385802544381400,53.21538134765625,1.4955253601074219,1016.0025024414062
1766385802608386300,53.27938623046875,1.717477798461914,1015.9762573242188
1766385802672381200,53.343381103515625,1.3422737121582031,1016.021240234375
1766385802736386000,53.40738598632812,0.2536582946777344,1016.1524658203125
1766385802800386300,53.47138623046875,-1.5642261505126953,1016.3712158203125
1766385802864381700,53.53538159179688,-2.330486297607422,1016.4637451171875
1766385802928385300,53.59938525390625,-2.0239830017089844,1016.4262084960938
1766385802992383700,53.6633837890625,-1.4321136474609375,1016.35498046875
1766385803056381700,53.72738159179688,-0.8719520568847656,1016.2874755859375
1766385803120382700,53.7913828125,-0.5971546173095703,1016.2550048828125
1766385803184383200,53.85538330078125,-0.4333343505859375,1016.2349853515625
1766385803248385300,53.91938525390625,-0.38048744201660156,1016.2286987304688
1766385803312384300,53.98338427734375,-0.18495941162109375,1016.2049560546875
1766385803376385800,54.0473857421875,0.4069099426269531,1016.1337280273438
1766385803440384800,54.111384765625,1.278860092163086,1016.0287475585938
1766385803504384000,54.17538403320312,1.8601608276367188,1015.958740234375
1766385803568383200,54.23938330078125,1.632925033569336,1015.9862060546875
1766385803632383200,54.30338330078125,0.7081279754638672,1016.0974731445312
1766385803696387600,54.3673876953125,-0.9300804138183594,1016.2949829101562
1766385803760383200,54.43138330078125,-1.8760147094726562,1016.4087524414062
1766385803824384300,54.49538427734375,-1.7597541809082031,1016.3949584960938
1766385803888381700,54.55938159179688,-1.3686981201171875,1016.3474731445312
1766385803952382200,54.62338232421875,-1.0040645599365234,1016.3037109375
1766385804016383000,54.68738305664063,-0.7873992919921875,1016.2774658203125
1766385804080381000,54.751380859375,-0.6499996185302734,1016.26123046875
1766385804144382700,54.8153828125,-0.5760154724121094,1016.2525024414062
1766385804208383200,54.87938330078125,-0.4861793518066406,1016.2412109375
1766385804272382200,54.94338232421875,-0.05813026428222656,1016.1900024414062
1766385804336384300,55.00738427734375,0.5337390899658203,1016.1187133789062
1766385804400387800,55.071387939453125,1.3422737121582031,1016.021240234375
1766385804464383000,55.13538305664063,1.5589408874511719,1015.9949951171875
1766385804528386800,55.19938671875,0.9459342956542969,1016.0687255859375
1766385804592384000,55.263384033203124,-0.32764244079589844,1016.2224731445312
1766385804656381700,55.32738159179687,-1.4004058837890625,1016.3512573242188
1766385804720384300,55.39138427734375,-1.3686981201171875,1016.3474731445312
1766385804784382500,55.455382568359376,-1.0040645599365234,1016.3037109375
1766385804848386000,55.519385986328125,-0.5918693542480469,1016.2537231445312
1766385804912382700,55.5833828125,-0.5178871154785156,1016.2449951171875
1766385804976383000,55.64738305664063,-0.5390243530273438,1016.2474975585938
1766385805040386000,55.711385986328125,-0.5390243530273438,1016.2474975585938
1766385805104386000,55.775385986328125,-0.47561073303222656,1016.239990234375
1766385805168385500,55.83938549804687,-0.18495941162109375,1016.2049560546875
1766385805232383200,55.90338330078125,0.4386177062988281,1016.1300048828125
1766385805296379600,55.96737963867187,1.331705093383789,1016.0224609375
1766385805360382500,56.031382568359376,1.7861766815185547,1015.9674682617188
1766385805424385800,56.0953857421875,1.685770034790039,1015.97998046875
1766385805488380200,56.159380126953124,0.8349571228027344,1016.0824584960938
1766385805552382700,56.2233828125,-0.6922760009765625,1016.2662353515625
1766385805616382000,56.2873818359375,-1.5642261505126953,1016.3712158203125
1766385805680382000,56.3513818359375,-1.4691047668457031,1016.3599853515625
1766385805744382500,56.41538256835938,-1.0252037048339844,1016.3062133789062
1766385805808385500,56.479385498046874,-0.6817073822021484,1016.2649536132812
1766385805872382200,56.54338232421875,-0.47561073303222656,1016.239990234375
1766385805936382700,56.6073828125,-0.39105796813964844,1016.22998046875
1766385806000383200,56.67138330078125,-0.4016265869140625,1016.231201171875
1766385806064382500,56.73538256835938,-0.3012199401855469,1016.21875
1766385806128383500,56.799383544921874,0.03170585632324219,1016.1787109375
1766385806192382700,56.8633828125,0.6869907379150391,1016.0999755859375
1766385806256383200,56.92738330078125,1.569509506225586,1015.9937133789062
1766385806320381700,56.99138159179687,1.976419448852539,1015.9450073242188
1766385806384383000,57.05538305664062,1.7544689178466797,1015.9712524414062
1766385806448384500,57.11938452148438,0.8455276489257812,1016.0812377929688
1766385806512383000,57.18338305664062,-0.6605682373046875,1016.262451171875
1766385806576382700,57.2473828125,-1.6170730590820312,1016.3775024414062
1766385806640382000,57.3113818359375,-1.4691047668457031,1016.3599853515625
1766385806704385800,57.3753857421875,-1.0040645599365234,1016.3037109375
1766385806768384500,57.43938452148438,-0.6288623809814453,1016.2587280273438
1766385806832383000,57.50338305664062,-0.39105796813964844,1016.22998046875
1766385806896385500,57.567385498046875,-0.24837493896484375,1016.2124633789062
1766385806960383000,57.63138305664062,-0.2060985565185547,1016.2074584960938
1766385807024384000,57.695384033203126,-0.06869888305664062,1016.1912231445312
1766385807088383200,57.75938330078125,0.3857707977294922,1016.13623046875
1766385807152383500,57.823383544921874,1.2048759460449219,1016.0374755859375
1766385807216382700,57.8873828125,1.8812980651855469,1015.9562377929688
1766385807280383200,57.95138330078125,1.923574447631836,1015.9512329101562
1766385807344385000,58.01538500976562,1.569509506225586,1015.9937133789062
1766385807408385300,58.07938525390625,0.6869907379150391,1016.0999755859375
1766385807472380700,58.14338061523438,-0.8613815307617188,1016.2862548828125
1766385807536382000,58.2073818359375,-1.5219497680664062,1016.3662109375
1766385807600383000,58.27138305664062,-1.3581295013427734,1016.3462524414062
1766385807664380700,58.33538061523438,-0.9829273223876953,1016.3012084960938
1766385807728384000,58.39938403320313,-0.5918693542480469,1016.2537231445312
1766385807792383500,58.463383544921875,-0.3699188232421875,1016.2274780273438
1766385807856383500,58.527383544921875,-0.23780441284179688,1016.2112426757812
1766385807920384000,58.59138403320313,-0.19552993774414062,1016.2062377929688
1766385807984382000,58.6553818359375,0.1268291473388672,1016.16748046875
1766385808048383700,58.7193837890625,1.1044692993164062,1016.0499877929688
1766385808112384000,58.78338403320313,1.8601608276367188,1015.958740234375
1766385808176381400,58.84738134765625,2.071542739868164,1015.9337158203125
1766385808240382500,58.91138256835937,1.7703227996826172,1015.969970703125
1766385808304384000,58.97538403320313,0.8772335052490234,1016.0774536132812
1766385808368386600,59.03938647460937,-0.8085365295410156,1016.2799682617188
1766385808432382700,59.1033828125,-1.5642261505126953,1016.3712158203125
1766385808496382200,59.16738232421875,-1.4215431213378906,1016.3536987304688
1766385808560386000,59.23138598632813,-0.8930892944335938,1016.2899780273438
1766385808624383000,59.295383056640624,-0.44390296936035156,1016.2362060546875
1766385808688383000,59.359383056640624,-0.24837493896484375,1016.2124633789062
1766385808752382200,59.42338232421875,-0.12154579162597656,1016.1974487304688
1766385808816385000,59.487385009765624,-0.08983802795410156,1016.1937255859375
1766385808880384800,59.551384765625,0.1268291473388672,1016.16748046875
1766385808944383500,59.615383544921876,0.903656005859375,1016.07373046875
1766385809008382500,59.67938256835937,1.7703227996826172,1015.969970703125
1766385809072382200,59.74338232421875,2.1191024780273438,1015.927490234375
1766385809136383700,59.8073837890625,1.93414306640625,1015.949951171875
1766385809200382500,59.87138256835937,1.4056892395019531,1016.0137329101562
1766385809264385300,59.93538525390625,0.0158538818359375,1016.1812133789062
1766385809328383200,59.99938330078125,-1.4796733856201172,1016.3612060546875
1766385809392383700,60.0633837890625,-1.812601089477539,1016.4012451171875
1766385809456384500,60.12738452148437,-1.3792686462402344,1016.3487548828125
1766385809520380400,60.19138037109375,-0.7768287658691406,1016.2762451171875
1766385809584383000,60.255383056640625,-0.2853660583496094,1016.2174682617188
1766385809648386000,60.31938598632812,0.021137237548828125,1016.1799926757812
1766385809712382500,60.38338256835937,0.16910552978515625,1016.1624755859375
1766385809776383700,60.4473837890625,0.2536582946777344,1016.1524658203125
1766385809840381200,60.511381103515625,0.5654449462890625,1016.114990234375
1766385809904382700,60.5753828125,1.2894287109375,1016.0274658203125
1766385809968384000,60.63938403320312,1.99755859375,1015.9425048828125
1766385810032383700,60.7033837890625,2.1296730041503906,1015.9262084960938
1766385810096384000,60.76738403320312,1.7069091796875,1015.9774780273438
1766385810160382200,60.83138232421875,0.6235752105712891,1016.1074829101562
1766385810224380700,60.89538061523437,-0.8613815307617188,1016.2862548828125
1766385810288382200,60.95938232421875,-1.3264217376708984,1016.3424682617188
1766385810352384000,61.02338403320312,-1.0040645599365234,1016.3037109375
1766385810416384800,61.087384765625,-0.5178871154785156,1016.2449951171875
1766385810480383000,61.151383056640626,-0.13211441040039062,1016.19873046875
1766385810544383200,61.21538330078125,-0.0052852630615234375,1016.1837158203125
1766385810608384000,61.27938403320312,0.07398223876953125,1016.1737060546875
1766385810672384500,61.343384521484374,0.2113819122314453,1016.157470703125
1766385810736382500,61.407382568359374,0.5337390899658203,1016.1187133789062
1766385810800382700,61.4713828125,1.363412857055664,1016.0187377929688
1766385810864383200,61.53538330078125,2.0556888580322266,1015.9349975585938
1766385810928381000,61.599380859375,2.0873947143554688,1015.9312133789062
1766385810992384300,61.66338427734375,1.7491836547851562,1015.9724731445312
1766385811056383500,61.72738354492188,0.7398357391357422,1016.09375
1766385811120382500,61.791382568359374,-0.5284557342529297,1016.2462158203125
1766385811184381400,61.85538134765625,-1.0252037048339844,1016.3062133789062
1766385811248384500,61.919384521484375,-0.9195117950439453,1016.293701171875
1766385811312384000,61.98338403320312,-0.5707321166992188,1016.251220703125
1766385811376382700,62.0473828125,-0.19552993774414062,1016.2062377929688
1766385811440382200,62.11138232421875,0.021137237548828125,1016.1799926757812
1766385811504382500,62.175382568359375,0.09512138366699219,1016.1712036132812
1766385811568381200,62.239381103515626,0.10569000244140625,1016.1699829101562
1766385811632382500,62.303382568359375,0.2430877685546875,1016.1537475585938
1766385811696382000,62.3673818359375,0.8772335052490234,1016.0774536132812
1766385811760383000,62.43138305664063,1.6963386535644531,1015.9786987304688
1766385811824381400,62.49538134765625,2.161378860473633,1015.9224853515625
1766385811888386800,62.55938671875,2.0556888580322266,1015.9349975585938
1766385811952383500,62.62338354492187,1.3422737121582031,1016.021240234375
1766385812016382700,62.6873828125,-0.35935020446777344,1016.2262573242188
1766385812080386800,62.75138671875,-1.3475608825683594,1016.344970703125
1766385812144382200,62.81538232421875,-1.1678848266601562,1016.32373046875
1766385812208382500,62.879382568359375,-0.6182937622070312,1016.2575073242188
1766385812272382200,62.94338232421875,-0.0052852630615234375,1016.1837158203125
1766385812336382200,63.00738232421875,0.2536582946777344,1016.1524658203125
1766385812400382200,63.07138232421875,0.3434944152832031,1016.1412353515625
1766385812464382500,63.135382568359375,0.4703235626220703,1016.126220703125
1766385812528384000,63.199384033203124,0.8772335052490234,1016.0774536132812
1766385812592383200,63.26338330078125,1.611785888671875,1015.9887084960938
1766385812656382700,63.3273828125,2.2142257690429688,1015.9161987304688
1766385812720382000,63.3913818359375,2.235363006591797,1015.9137573242188
1766385812784382500,63.455382568359376,1.8812980651855469,1015.9562377929688
1766385812848384300,63.51938427734375,0.5020313262939453,1016.1224975585938
1766385812912383000,63.58338305664063,-0.9934959411621094,1016.302490234375
1766385812976383000,63.64738305664063,-1.3369903564453125,1016.34375
1766385813040383700,63.7113837890625,-0.8983745574951172,1016.2911987304688
1766385813104382200,63.77538232421875,-0.24837493896484375,1016.2124633789062
1766385813168383200,63.83938330078125,0.13739776611328125,1016.1661987304688
1766385813232381200,63.90338110351563,0.3857707977294922,1016.13623046875
1766385813296384000,63.967384033203125,0.4808921813964844,1016.125
1766385813360383700,64.0313837890625,0.6235752105712891,1016.1074829101562
1766385813424382500,64.09538256835937,1.2048759460449219,1016.0374755859375
1766385813488383700,64.1593837890625,2.1191024780273438,1015.927490234375
1766385813552380200,64.22338012695313,2.3780460357666016,1015.896240234375
1766385813616384300,64.28738427734375,2.235363006591797,1015.9137573242188
1766385813680381700,64.35138159179688,1.6223564147949219,1015.9874877929688
1766385813744382500,64.41538256835938,0.10569000244140625,1016.1699829101562
1766385813808381400,64.47938134765624,-1.0886173248291016,1016.313720703125
1766385813872382200,64.54338232421875,-0.9723567962646484,1016.2999877929688
1766385813936382500,64.60738256835937,-0.5601634979248047,1016.25
1766385814000383200,64.67138330078124,-0.03699302673339844,1016.1875
1766385814064383700,64.7353837890625,0.2430877685546875,1016.1537475585938
1766385814128385000,64.79938500976563,0.3434944152832031,1016.1412353515625
1766385814192383200,64.86338330078125,0.35406494140625,1016.1399536132812
1766385814256381400,64.92738134765625,0.4703235626220703,1016.126220703125
1766385814320380400,64.99138037109375,0.7504043579101562,1016.0924682617188
1766385814384382200,65.05538232421875,1.3845500946044922,1016.0162353515625
1766385814448382200,65.11938232421875,2.1085338592529297,1015.9287109375
1766385814512383200,65.18338330078124,2.4414596557617188,1015.8887329101562
